Format,2.0E,
-8.253999e-04,1.42e-01,
-8.251999e-04,1.52e-01,
-8.249999e-04,1.50e-01,
-8.247999e-04,1.44e-01,
-8.245999e-04,1.52e-01,
-8.243999e-04,1.50e-01,
-8.241999e-04,1.46e-01,
-8.239999e-04,1.46e-01,
-8.237999e-04,1.52e-01,
-8.235999e-04,1.46e-01,
-8.233999e-04,1.52e-01,
-8.231999e-04,1.42e-01,
-8.229999e-04,1.48e-01,
-8.227999e-04,1.46e-01,
-8.225999e-04,1.46e-01,
-8.223999e-04,1.42e-01,
-8.221999e-04,1.48e-01,
-8.219999e-04,1.50e-01,
-8.217999e-04,1.50e-01,
-8.215999e-04,1.48e-01,
-8.213999e-04,1.48e-01,
-8.211999e-04,1.48e-01,
-8.209999e-04,1.48e-01,
-8.207999e-04,1.46e-01,
-8.205999e-04,1.46e-01,
-8.203999e-04,1.46e-01,
-8.201999e-04,1.42e-01,
-8.199999e-04,1.44e-01,
-8.197999e-04,1.50e-01,
-8.195999e-04,1.50e-01,
-8.193999e-04,1.44e-01,
-8.191999e-04,1.54e-01,
-8.189999e-04,1.46e-01,
-8.187999e-04,1.54e-01,
-8.185999e-04,1.50e-01,
-8.183999e-04,1.48e-01,
-8.181999e-04,1.44e-01,
-8.179999e-04,1.48e-01,
-8.177999e-04,1.44e-01,
-8.175999e-04,1.46e-01,
-8.173999e-04,1.42e-01,
-8.171999e-04,1.42e-01,
-8.169999e-04,1.42e-01,
-8.167999e-04,1.44e-01,
-8.165999e-04,1.46e-01,
-8.163999e-04,1.48e-01,
-8.161999e-04,1.54e-01,
-8.159999e-04,1.44e-01,
-8.157999e-04,1.44e-01,
-8.155999e-04,1.54e-01,
-8.153999e-04,1.54e-01,
-8.151999e-04,1.44e-01,
-8.149999e-04,1.42e-01,
-8.147999e-04,1.46e-01,
-8.145999e-04,1.44e-01,
-8.143999e-04,1.44e-01,
-8.141999e-04,1.40e-01,
-8.139999e-04,1.50e-01,
-8.137999e-04,1.44e-01,
-8.135999e-04,1.48e-01,
-8.133999e-04,1.46e-01,
-8.131999e-04,1.40e-01,
-8.129999e-04,1.46e-01,
-8.127999e-04,1.48e-01,
-8.125999e-04,1.44e-01,
-8.123999e-04,1.50e-01,
-8.121999e-04,1.44e-01,
-8.119999e-04,1.52e-01,
-8.117999e-04,1.40e-01,
-8.115999e-04,1.54e-01,
-8.113999e-04,1.52e-01,
-8.111999e-04,1.46e-01,
-8.109999e-04,1.46e-01,
-8.107999e-04,1.44e-01,
-8.105999e-04,1.48e-01,
-8.103999e-04,1.46e-01,
-8.101999e-04,1.50e-01,
-8.099999e-04,1.46e-01,
-8.097999e-04,1.50e-01,
-8.095999e-04,1.52e-01,
-8.093999e-04,1.44e-01,
-8.091999e-04,1.44e-01,
-8.089999e-04,1.44e-01,
-8.087999e-04,1.42e-01,
-8.085999e-04,1.42e-01,
-8.083999e-04,1.44e-01,
-8.081999e-04,1.48e-01,
-8.079999e-04,1.46e-01,
-8.077999e-04,1.46e-01,
-8.075999e-04,1.44e-01,
-8.073999e-04,1.52e-01,
-8.071999e-04,1.50e-01,
-8.069999e-04,1.50e-01,
-8.067999e-04,1.52e-01,
-8.065999e-04,1.42e-01,
-8.063999e-04,1.52e-01,
-8.061999e-04,1.50e-01,
-8.059999e-04,1.44e-01,
-8.057999e-04,1.46e-01,
-8.055999e-04,1.50e-01,
-8.053999e-04,1.46e-01,
-8.051999e-04,1.44e-01,
-8.049999e-04,1.48e-01,
-8.047999e-04,1.50e-01,
-8.045999e-04,1.48e-01,
-8.043999e-04,1.48e-01,
-8.041999e-04,1.50e-01,
-8.039999e-04,1.52e-01,
-8.037999e-04,1.46e-01,
-8.035999e-04,1.46e-01,
-8.033999e-04,1.40e-01,
-8.031999e-04,1.48e-01,
-8.029999e-04,1.44e-01,
-8.027999e-04,1.40e-01,
-8.025999e-04,1.48e-01,
-8.023999e-04,1.42e-01,
-8.021999e-04,1.58e-01,
-8.019999e-04,1.46e-01,
-8.017999e-04,1.56e-01,
-8.015999e-04,1.46e-01,
-8.013999e-04,1.44e-01,
-8.011999e-04,1.46e-01,
-8.009999e-04,1.48e-01,
-8.007999e-04,1.48e-01,
-8.005999e-04,1.50e-01,
-8.003999e-04,1.44e-01,
-8.001999e-04,1.48e-01,
-7.999999e-04,1.42e-01,
-7.997999e-04,1.40e-01,
-7.995999e-04,1.50e-01,
-7.993999e-04,1.48e-01,
-7.991999e-04,1.50e-01,
-7.989999e-04,1.46e-01,
-7.987999e-04,1.48e-01,
-7.985999e-04,1.48e-01,
-7.983999e-04,1.50e-01,
-7.981999e-04,1.48e-01,
-7.979999e-04,1.48e-01,
-7.977999e-04,1.48e-01,
-7.975999e-04,1.46e-01,
-7.973999e-04,1.50e-01,
-7.971999e-04,1.44e-01,
-7.969999e-04,1.46e-01,
-7.967999e-04,1.44e-01,
-7.965999e-04,1.48e-01,
-7.963999e-04,1.38e-01,
-7.961999e-04,1.46e-01,
-7.959999e-04,1.46e-01,
-7.957999e-04,1.36e-01,
-7.955999e-04,1.48e-01,
-7.953999e-04,1.46e-01,
-7.951999e-04,1.44e-01,
-7.949999e-04,1.54e-01,
-7.947999e-04,1.48e-01,
-7.945999e-04,1.52e-01,
-7.943999e-04,1.54e-01,
-7.941999e-04,1.48e-01,
-7.939999e-04,1.46e-01,
-7.937999e-04,1.46e-01,
-7.935999e-04,1.42e-01,
-7.933999e-04,1.48e-01,
-7.931999e-04,1.40e-01,
-7.929999e-04,1.48e-01,
-7.927999e-04,1.46e-01,
-7.925999e-04,1.48e-01,
-7.923999e-04,1.46e-01,
-7.921999e-04,1.54e-01,
-7.919999e-04,1.46e-01,
-7.917999e-04,1.44e-01,
-7.915999e-04,1.44e-01,
-7.913999e-04,1.46e-01,
-7.911999e-04,1.44e-01,
-7.909999e-04,1.46e-01,
-7.907999e-04,1.46e-01,
-7.905999e-04,1.46e-01,
-7.903999e-04,1.48e-01,
-7.901999e-04,1.50e-01,
-7.899999e-04,1.46e-01,
-7.897999e-04,1.52e-01,
-7.895999e-04,1.44e-01,
-7.893999e-04,1.48e-01,
-7.891999e-04,1.52e-01,
-7.889999e-04,1.50e-01,
-7.887999e-04,1.48e-01,
-7.885999e-04,1.44e-01,
-7.883999e-04,1.48e-01,
-7.881999e-04,1.48e-01,
-7.879999e-04,1.46e-01,
-7.877999e-04,1.46e-01,
-7.875999e-04,1.52e-01,
-7.873999e-04,1.44e-01,
-7.871999e-04,1.44e-01,
-7.869999e-04,1.44e-01,
-7.867999e-04,1.48e-01,
-7.865999e-04,1.44e-01,
-7.863999e-04,1.40e-01,
-7.861999e-04,1.54e-01,
-7.859999e-04,1.46e-01,
-7.857999e-04,1.42e-01,
-7.855999e-04,1.42e-01,
-7.853999e-04,1.50e-01,
-7.851999e-04,1.52e-01,
-7.849999e-04,1.46e-01,
-7.847999e-04,1.48e-01,
-7.845999e-04,1.46e-01,
-7.843999e-04,1.52e-01,
-7.841999e-04,1.48e-01,
-7.839999e-04,1.52e-01,
-7.837999e-04,1.40e-01,
-7.835999e-04,1.44e-01,
-7.833999e-04,1.44e-01,
-7.831999e-04,1.46e-01,
-7.829999e-04,1.44e-01,
-7.827999e-04,1.42e-01,
-7.825999e-04,1.52e-01,
-7.823999e-04,1.44e-01,
-7.821999e-04,1.42e-01,
-7.819999e-04,1.48e-01,
-7.817999e-04,1.48e-01,
-7.815999e-04,1.44e-01,
-7.813999e-04,1.58e-01,
-7.811999e-04,1.46e-01,
-7.809999e-04,1.46e-01,
-7.807999e-04,1.38e-01,
-7.805999e-04,1.46e-01,
-7.803999e-04,1.42e-01,
-7.801999e-04,1.52e-01,
-7.799999e-04,1.42e-01,
-7.797999e-04,1.48e-01,
-7.795999e-04,1.44e-01,
-7.793999e-04,1.46e-01,
-7.791999e-04,1.40e-01,
-7.789999e-04,1.42e-01,
-7.787999e-04,1.50e-01,
-7.785999e-04,1.46e-01,
-7.783999e-04,1.46e-01,
-7.781999e-04,1.46e-01,
-7.779999e-04,1.46e-01,
-7.777999e-04,1.42e-01,
-7.775999e-04,1.50e-01,
-7.773999e-04,1.40e-01,
-7.771999e-04,1.48e-01,
-7.769999e-04,1.46e-01,
-7.767999e-04,1.48e-01,
-7.765999e-04,1.50e-01,
-7.763999e-04,1.48e-01,
-7.761999e-04,1.44e-01,
-7.759999e-04,1.46e-01,
-7.757999e-04,1.48e-01,
-7.755999e-04,1.46e-01,
-7.753999e-04,1.48e-01,
-7.751999e-04,1.42e-01,
-7.749999e-04,1.48e-01,
-7.747999e-04,1.46e-01,
-7.745999e-04,1.44e-01,
-7.743999e-04,1.46e-01,
-7.741999e-04,1.46e-01,
-7.739999e-04,1.46e-01,
-7.737999e-04,1.44e-01,
-7.735999e-04,1.48e-01,
-7.733999e-04,1.44e-01,
-7.731999e-04,1.46e-01,
-7.729999e-04,1.46e-01,
-7.727999e-04,1.52e-01,
-7.725999e-04,1.48e-01,
-7.723999e-04,1.48e-01,
-7.721999e-04,1.52e-01,
-7.719999e-04,1.48e-01,
-7.717999e-04,1.44e-01,
-7.715999e-04,1.42e-01,
-7.713999e-04,1.42e-01,
-7.711999e-04,1.52e-01,
-7.709999e-04,1.50e-01,
-7.707999e-04,1.48e-01,
-7.705999e-04,1.48e-01,
-7.703999e-04,1.48e-01,
-7.701999e-04,1.44e-01,
-7.699999e-04,1.46e-01,
-7.697999e-04,1.44e-01,
-7.695999e-04,1.44e-01,
-7.693999e-04,1.52e-01,
-7.691999e-04,1.48e-01,
-7.689999e-04,1.48e-01,
-7.687999e-04,1.46e-01,
-7.685999e-04,1.48e-01,
-7.683999e-04,1.44e-01,
-7.681999e-04,1.46e-01,
-7.679999e-04,1.36e-01,
-7.677999e-04,1.46e-01,
-7.675999e-04,1.48e-01,
-7.673999e-04,1.44e-01,
-7.671999e-04,1.48e-01,
-7.669999e-04,1.52e-01,
-7.667999e-04,1.46e-01,
-7.665999e-04,1.42e-01,
-7.663999e-04,1.44e-01,
-7.661999e-04,1.50e-01,
-7.659999e-04,1.46e-01,
-7.657999e-04,1.46e-01,
-7.655999e-04,1.44e-01,
-7.653999e-04,1.48e-01,
-7.651999e-04,1.44e-01,
-7.649999e-04,1.46e-01,
-7.647999e-04,1.46e-01,
-7.645999e-04,1.44e-01,
-7.643999e-04,1.48e-01,
-7.641999e-04,1.46e-01,
-7.639999e-04,1.44e-01,
-7.637999e-04,1.44e-01,
-7.635999e-04,1.52e-01,
-7.633999e-04,1.48e-01,
-7.631999e-04,1.46e-01,
-7.629999e-04,1.46e-01,
-7.627999e-04,1.44e-01,
-7.625999e-04,1.40e-01,
-7.623999e-04,1.44e-01,
-7.621999e-04,1.44e-01,
-7.619999e-04,1.44e-01,
-7.617999e-04,1.48e-01,
-7.615999e-04,1.48e-01,
-7.613999e-04,1.40e-01,
-7.611999e-04,1.48e-01,
-7.609999e-04,1.42e-01,
-7.607999e-04,1.50e-01,
-7.605999e-04,1.44e-01,
-7.603999e-04,1.42e-01,
-7.601999e-04,1.46e-01,
-7.599999e-04,1.42e-01,
-7.597999e-04,1.52e-01,
-7.595999e-04,1.44e-01,
-7.593999e-04,1.46e-01,
-7.591999e-04,1.54e-01,
-7.589999e-04,1.48e-01,
-7.587999e-04,1.46e-01,
-7.585999e-04,1.48e-01,
-7.583999e-04,1.48e-01,
-7.581999e-04,1.46e-01,
-7.579999e-04,1.46e-01,
-7.577999e-04,1.44e-01,
-7.575999e-04,1.50e-01,
-7.573999e-04,1.46e-01,
-7.571999e-04,1.46e-01,
-7.569999e-04,1.52e-01,
-7.567999e-04,1.50e-01,
-7.565999e-04,1.46e-01,
-7.563999e-04,1.44e-01,
-7.561999e-04,1.40e-01,
-7.559999e-04,1.46e-01,
-7.557999e-04,1.50e-01,
-7.555999e-04,1.42e-01,
-7.553999e-04,1.48e-01,
-7.551999e-04,1.48e-01,
-7.549999e-04,1.48e-01,
-7.547999e-04,1.44e-01,
-7.545999e-04,1.50e-01,
-7.543999e-04,1.42e-01,
-7.541999e-04,1.54e-01,
-7.539999e-04,1.46e-01,
-7.537999e-04,1.50e-01,
-7.535999e-04,1.50e-01,
-7.533999e-04,1.46e-01,
-7.531999e-04,1.52e-01,
-7.529999e-04,1.42e-01,
-7.527999e-04,1.48e-01,
-7.525999e-04,1.46e-01,
-7.523999e-04,1.44e-01,
-7.521999e-04,1.42e-01,
-7.519999e-04,1.56e-01,
-7.517999e-04,1.46e-01,
-7.515999e-04,1.52e-01,
-7.513999e-04,1.50e-01,
-7.511999e-04,1.48e-01,
-7.509999e-04,1.46e-01,
-7.507999e-04,1.48e-01,
-7.505999e-04,1.52e-01,
-7.503999e-04,1.44e-01,
-7.501999e-04,1.50e-01,
-7.499999e-04,1.50e-01,
-7.497999e-04,1.48e-01,
-7.495999e-04,1.50e-01,
-7.493999e-04,1.40e-01,
-7.491999e-04,1.50e-01,
-7.489999e-04,1.44e-01,
-7.487999e-04,1.48e-01,
-7.485999e-04,1.40e-01,
-7.483999e-04,1.42e-01,
-7.481999e-04,1.44e-01,
-7.479999e-04,1.48e-01,
-7.477999e-04,1.48e-01,
-7.475999e-04,1.38e-01,
-7.473999e-04,1.50e-01,
-7.471999e-04,1.52e-01,
-7.469999e-04,1.48e-01,
-7.467999e-04,1.48e-01,
-7.465999e-04,1.46e-01,
-7.463999e-04,1.52e-01,
-7.461999e-04,1.50e-01,
-7.459999e-04,1.48e-01,
-7.457999e-04,1.44e-01,
-7.455999e-04,1.50e-01,
-7.453999e-04,1.52e-01,
-7.451999e-04,1.52e-01,
-7.449999e-04,1.48e-01,
-7.447999e-04,1.50e-01,
-7.445999e-04,1.40e-01,
-7.443999e-04,1.46e-01,
-7.441999e-04,1.50e-01,
-7.439999e-04,1.38e-01,
-7.437999e-04,1.56e-01,
-7.435999e-04,1.48e-01,
-7.433999e-04,1.42e-01,
-7.431999e-04,1.48e-01,
-7.429999e-04,1.40e-01,
-7.427999e-04,1.46e-01,
-7.425999e-04,1.42e-01,
-7.423999e-04,1.48e-01,
-7.421999e-04,1.40e-01,
-7.419999e-04,1.40e-01,
-7.417999e-04,1.44e-01,
-7.415999e-04,1.46e-01,
-7.413999e-04,1.48e-01,
-7.411999e-04,1.52e-01,
-7.409999e-04,1.48e-01,
-7.407999e-04,1.48e-01,
-7.405999e-04,1.44e-01,
-7.403999e-04,1.48e-01,
-7.401999e-04,1.50e-01,
-7.399999e-04,1.44e-01,
-7.397999e-04,1.42e-01,
-7.395999e-04,1.52e-01,
-7.393999e-04,1.44e-01,
-7.391999e-04,1.54e-01,
-7.389999e-04,1.46e-01,
-7.387999e-04,1.48e-01,
-7.385999e-04,1.48e-01,
-7.383999e-04,1.42e-01,
-7.381999e-04,1.44e-01,
-7.379999e-04,1.44e-01,
-7.377999e-04,1.50e-01,
-7.375999e-04,1.42e-01,
-7.373999e-04,1.48e-01,
-7.371999e-04,1.48e-01,
-7.369999e-04,1.52e-01,
-7.367999e-04,1.44e-01,
-7.365999e-04,1.50e-01,
-7.363999e-04,1.48e-01,
-7.361999e-04,1.46e-01,
-7.359999e-04,1.52e-01,
-7.357999e-04,1.48e-01,
-7.355999e-04,1.44e-01,
-7.353999e-04,1.50e-01,
-7.351999e-04,1.48e-01,
-7.349999e-04,1.46e-01,
-7.347999e-04,1.48e-01,
-7.345999e-04,1.42e-01,
-7.343999e-04,1.48e-01,
-7.341999e-04,1.46e-01,
-7.339999e-04,1.48e-01,
-7.337999e-04,1.44e-01,
-7.335999e-04,1.44e-01,
-7.333999e-04,1.56e-01,
-7.331999e-04,1.60e-01,
-7.329999e-04,1.48e-01,
-7.327999e-04,1.44e-01,
-7.325999e-04,1.50e-01,
-7.323999e-04,1.46e-01,
-7.321999e-04,1.52e-01,
-7.319999e-04,1.44e-01,
-7.317999e-04,1.44e-01,
-7.315999e-04,1.48e-01,
-7.313999e-04,1.54e-01,
-7.311999e-04,1.44e-01,
-7.309999e-04,1.52e-01,
-7.307999e-04,1.40e-01,
-7.305999e-04,1.46e-01,
-7.303999e-04,1.40e-01,
-7.301999e-04,1.48e-01,
-7.299999e-04,1.44e-01,
-7.297999e-04,1.44e-01,
-7.295999e-04,1.52e-01,
-7.293999e-04,1.52e-01,
-7.291999e-04,1.50e-01,
-7.289999e-04,1.52e-01,
-7.287999e-04,1.44e-01,
-7.285999e-04,1.42e-01,
-7.283999e-04,1.54e-01,
-7.281999e-04,1.40e-01,
-7.279999e-04,1.46e-01,
-7.277999e-04,1.52e-01,
-7.275999e-04,1.50e-01,
-7.273999e-04,1.46e-01,
-7.271999e-04,1.44e-01,
-7.269999e-04,1.48e-01,
-7.267999e-04,1.48e-01,
-7.265999e-04,1.44e-01,
-7.263999e-04,1.44e-01,
-7.261999e-04,1.44e-01,
-7.259999e-04,1.44e-01,
-7.257999e-04,1.42e-01,
-7.255999e-04,1.42e-01,
-7.253999e-04,1.44e-01,
-7.251999e-04,1.48e-01,
-7.249999e-04,1.46e-01,
-7.247999e-04,1.46e-01,
-7.245999e-04,1.50e-01,
-7.243999e-04,1.46e-01,
-7.241999e-04,1.46e-01,
-7.239999e-04,1.48e-01,
-7.237999e-04,1.48e-01,
-7.235999e-04,1.44e-01,
-7.233999e-04,1.44e-01,
-7.231999e-04,1.48e-01,
-7.229999e-04,1.46e-01,
-7.227999e-04,1.46e-01,
-7.225999e-04,1.44e-01,
-7.223999e-04,1.50e-01,
-7.221999e-04,1.46e-01,
-7.219999e-04,1.44e-01,
-7.217999e-04,1.44e-01,
-7.215999e-04,1.50e-01,
-7.213999e-04,1.54e-01,
-7.211999e-04,1.42e-01,
-7.209999e-04,1.50e-01,
-7.207999e-04,1.52e-01,
-7.205999e-04,1.48e-01,
-7.203999e-04,1.50e-01,
-7.201999e-04,1.42e-01,
-7.199999e-04,1.50e-01,
-7.197999e-04,1.52e-01,
-7.195999e-04,1.50e-01,
-7.193999e-04,1.46e-01,
-7.191999e-04,1.44e-01,
-7.189999e-04,1.52e-01,
-7.187999e-04,1.42e-01,
-7.185999e-04,1.48e-01,
-7.183999e-04,1.48e-01,
-7.181999e-04,1.46e-01,
-7.179999e-04,1.40e-01,
-7.177999e-04,1.46e-01,
-7.175999e-04,1.46e-01,
-7.173999e-04,1.50e-01,
-7.171999e-04,1.52e-01,
-7.169999e-04,1.44e-01,
-7.167999e-04,1.42e-01,
-7.165999e-04,1.50e-01,
-7.163999e-04,1.42e-01,
-7.161999e-04,1.48e-01,
-7.159999e-04,1.46e-01,
-7.157999e-04,1.50e-01,
-7.155999e-04,1.42e-01,
-7.153999e-04,1.46e-01,
-7.151999e-04,1.48e-01,
-7.149999e-04,1.46e-01,
-7.147999e-04,1.38e-01,
-7.145999e-04,1.50e-01,
-7.143999e-04,1.48e-01,
-7.141999e-04,1.46e-01,
-7.139999e-04,1.46e-01,
-7.137999e-04,1.46e-01,
-7.135999e-04,1.48e-01,
-7.133999e-04,1.44e-01,
-7.131999e-04,1.50e-01,
-7.129999e-04,1.44e-01,
-7.127999e-04,1.46e-01,
-7.125999e-04,1.46e-01,
-7.123999e-04,1.46e-01,
-7.121999e-04,1.46e-01,
-7.119999e-04,1.44e-01,
-7.117999e-04,1.42e-01,
-7.115999e-04,1.46e-01,
-7.113999e-04,1.54e-01,
-7.111999e-04,1.54e-01,
-7.109999e-04,1.48e-01,
-7.107999e-04,1.50e-01,
-7.105999e-04,1.50e-01,
-7.103999e-04,1.46e-01,
-7.101999e-04,1.40e-01,
-7.099999e-04,1.46e-01,
-7.097999e-04,1.42e-01,
-7.095999e-04,1.48e-01,
-7.093999e-04,1.48e-01,
-7.091999e-04,1.50e-01,
-7.089999e-04,1.42e-01,
-7.087999e-04,1.42e-01,
-7.085999e-04,1.54e-01,
-7.083999e-04,1.42e-01,
-7.081999e-04,1.46e-01,
-7.079999e-04,1.48e-01,
-7.077999e-04,1.48e-01,
-7.075999e-04,1.46e-01,
-7.073999e-04,1.46e-01,
-7.071999e-04,1.46e-01,
-7.069999e-04,1.44e-01,
-7.067999e-04,1.48e-01,
-7.065999e-04,1.44e-01,
-7.063999e-04,1.36e-01,
-7.061999e-04,1.52e-01,
-7.059999e-04,1.50e-01,
-7.057999e-04,1.50e-01,
-7.055999e-04,1.40e-01,
-7.053999e-04,1.52e-01,
-7.051999e-04,1.50e-01,
-7.049999e-04,1.50e-01,
-7.047999e-04,1.48e-01,
-7.045999e-04,1.46e-01,
-7.043999e-04,1.44e-01,
-7.041999e-04,1.52e-01,
-7.039999e-04,1.44e-01,
-7.037999e-04,1.36e-01,
-7.035999e-04,1.52e-01,
-7.033999e-04,1.48e-01,
-7.031999e-04,1.50e-01,
-7.029999e-04,1.52e-01,
-7.027999e-04,1.48e-01,
-7.025999e-04,1.44e-01,
-7.023999e-04,1.44e-01,
-7.021999e-04,1.46e-01,
-7.019999e-04,1.48e-01,
-7.017999e-04,1.48e-01,
-7.015999e-04,1.48e-01,
-7.013999e-04,1.40e-01,
-7.011999e-04,1.48e-01,
-7.009999e-04,1.46e-01,
-7.007999e-04,1.50e-01,
-7.005999e-04,1.50e-01,
-7.003999e-04,1.50e-01,
-7.001999e-04,1.50e-01,
-6.999999e-04,1.44e-01,
-6.997999e-04,1.48e-01,
-6.995999e-04,1.46e-01,
-6.993999e-04,1.50e-01,
-6.991999e-04,1.46e-01,
-6.989999e-04,1.50e-01,
-6.987999e-04,1.44e-01,
-6.985999e-04,1.46e-01,
-6.983999e-04,1.54e-01,
-6.981999e-04,1.42e-01,
-6.979999e-04,1.50e-01,
-6.977999e-04,1.48e-01,
-6.975999e-04,1.42e-01,
-6.973999e-04,1.46e-01,
-6.971999e-04,1.48e-01,
-6.969999e-04,1.44e-01,
-6.967999e-04,1.42e-01,
-6.965999e-04,1.46e-01,
-6.963999e-04,1.46e-01,
-6.961999e-04,1.44e-01,
-6.959999e-04,1.44e-01,
-6.957999e-04,1.42e-01,
-6.955999e-04,1.48e-01,
-6.953999e-04,1.48e-01,
-6.951999e-04,1.46e-01,
-6.949999e-04,1.44e-01,
-6.947999e-04,1.44e-01,
-6.945999e-04,1.42e-01,
-6.943999e-04,1.52e-01,
-6.941999e-04,1.44e-01,
-6.939999e-04,1.46e-01,
-6.937999e-04,1.46e-01,
-6.935999e-04,1.46e-01,
-6.933999e-04,1.42e-01,
-6.931999e-04,1.44e-01,
-6.929999e-04,1.42e-01,
-6.927999e-04,1.48e-01,
-6.925999e-04,1.48e-01,
-6.923999e-04,1.42e-01,
-6.921999e-04,1.46e-01,
-6.919999e-04,1.50e-01,
-6.917999e-04,1.46e-01,
-6.915999e-04,1.48e-01,
-6.913999e-04,1.48e-01,
-6.911999e-04,1.44e-01,
-6.909999e-04,1.48e-01,
-6.907999e-04,1.48e-01,
-6.905999e-04,1.44e-01,
-6.903999e-04,1.46e-01,
-6.901999e-04,1.44e-01,
-6.899999e-04,1.48e-01,
-6.897999e-04,1.46e-01,
-6.895999e-04,1.52e-01,
-6.893999e-04,1.42e-01,
-6.891999e-04,1.50e-01,
-6.889999e-04,1.44e-01,
-6.887999e-04,1.56e-01,
-6.885999e-04,1.44e-01,
-6.883999e-04,1.46e-01,
-6.881999e-04,1.48e-01,
-6.879999e-04,1.48e-01,
-6.877999e-04,1.42e-01,
-6.875999e-04,1.50e-01,
-6.873999e-04,1.52e-01,
-6.871999e-04,1.46e-01,
-6.869999e-04,1.46e-01,
-6.867999e-04,1.50e-01,
-6.865999e-04,1.44e-01,
-6.863999e-04,1.46e-01,
-6.861999e-04,1.46e-01,
-6.859999e-04,1.46e-01,
-6.857999e-04,1.40e-01,
-6.855999e-04,1.42e-01,
-6.853999e-04,1.50e-01,
-6.851999e-04,1.46e-01,
-6.849999e-04,1.48e-01,
-6.847999e-04,1.42e-01,
-6.845999e-04,1.46e-01,
-6.843999e-04,1.44e-01,
-6.841999e-04,1.46e-01,
-6.839999e-04,1.48e-01,
-6.837999e-04,1.46e-01,
-6.835999e-04,1.46e-01,
-6.833999e-04,1.46e-01,
-6.831999e-04,1.50e-01,
-6.829999e-04,1.50e-01,
-6.827999e-04,1.46e-01,
-6.825999e-04,1.48e-01,
-6.823999e-04,1.46e-01,
-6.821999e-04,1.46e-01,
-6.819999e-04,1.50e-01,
-6.817999e-04,1.52e-01,
-6.815999e-04,1.54e-01,
-6.813999e-04,1.54e-01,
-6.811999e-04,1.42e-01,
-6.809999e-04,1.50e-01,
-6.807999e-04,1.44e-01,
-6.805999e-04,1.44e-01,
-6.803999e-04,1.52e-01,
-6.801999e-04,1.46e-01,
-6.799999e-04,1.48e-01,
-6.797999e-04,1.46e-01,
-6.795999e-04,1.38e-01,
-6.793999e-04,1.40e-01,
-6.791999e-04,1.50e-01,
-6.789999e-04,1.44e-01,
-6.787999e-04,1.52e-01,
-6.785999e-04,1.46e-01,
-6.783999e-04,1.48e-01,
-6.781999e-04,1.46e-01,
-6.779999e-04,1.48e-01,
-6.777999e-04,1.46e-01,
-6.775999e-04,1.46e-01,
-6.773999e-04,1.48e-01,
-6.771999e-04,1.46e-01,
-6.769999e-04,1.46e-01,
-6.767999e-04,1.48e-01,
-6.765999e-04,1.42e-01,
-6.763999e-04,1.50e-01,
-6.761999e-04,1.42e-01,
-6.759999e-04,1.46e-01,
-6.757999e-04,1.50e-01,
-6.755999e-04,1.40e-01,
-6.753999e-04,1.52e-01,
-6.751999e-04,1.46e-01,
-6.749999e-04,1.44e-01,
-6.747999e-04,1.48e-01,
-6.745999e-04,1.52e-01,
-6.743999e-04,1.46e-01,
-6.741999e-04,1.46e-01,
-6.739999e-04,1.48e-01,
-6.737999e-04,1.48e-01,
-6.735999e-04,1.44e-01,
-6.733999e-04,1.44e-01,
-6.731999e-04,1.46e-01,
-6.729999e-04,1.44e-01,
-6.727999e-04,1.46e-01,
-6.725999e-04,1.44e-01,
-6.723999e-04,1.46e-01,
-6.721999e-04,1.50e-01,
-6.719999e-04,1.50e-01,
-6.717999e-04,1.46e-01,
-6.715999e-04,1.48e-01,
-6.713999e-04,1.52e-01,
-6.711999e-04,1.50e-01,
-6.709999e-04,1.50e-01,
-6.707999e-04,1.48e-01,
-6.705999e-04,1.50e-01,
-6.703999e-04,1.42e-01,
-6.701999e-04,1.46e-01,
-6.699999e-04,1.42e-01,
-6.697999e-04,1.46e-01,
-6.695999e-04,1.36e-01,
-6.693999e-04,1.48e-01,
-6.691999e-04,1.54e-01,
-6.689999e-04,1.46e-01,
-6.687999e-04,1.46e-01,
-6.685999e-04,1.48e-01,
-6.683999e-04,1.50e-01,
-6.681999e-04,1.46e-01,
-6.679999e-04,1.52e-01,
-6.677999e-04,1.50e-01,
-6.675999e-04,1.46e-01,
-6.673999e-04,1.46e-01,
-6.672000e-04,1.46e-01,
-6.670000e-04,1.44e-01,
-6.668000e-04,1.46e-01,
-6.666000e-04,1.46e-01,
-6.664000e-04,1.44e-01,
-6.662000e-04,1.56e-01,
-6.660000e-04,1.46e-01,
-6.658000e-04,1.48e-01,
-6.656000e-04,1.48e-01,
-6.654000e-04,1.42e-01,
-6.652000e-04,1.46e-01,
-6.650000e-04,1.48e-01,
-6.648000e-04,1.44e-01,
-6.646000e-04,1.48e-01,
-6.644000e-04,1.44e-01,
-6.642000e-04,1.48e-01,
-6.640000e-04,1.46e-01,
-6.638000e-04,1.46e-01,
-6.636000e-04,1.46e-01,
-6.634000e-04,1.48e-01,
-6.632000e-04,1.40e-01,
-6.630000e-04,1.40e-01,
-6.628000e-04,1.48e-01,
-6.626000e-04,1.50e-01,
-6.624000e-04,1.42e-01,
-6.622000e-04,1.52e-01,
-6.620000e-04,1.50e-01,
-6.618000e-04,1.46e-01,
-6.616000e-04,1.44e-01,
-6.614000e-04,1.44e-01,
-6.612000e-04,1.44e-01,
-6.610000e-04,1.50e-01,
